,0,1
1249,60027.0,0.0
1250,60057.0,0.0
1251,60087.0,0.0
1252,60117.0,0.0
1253,60147.0,0.0
1254,60177.0,0.0
1255,60207.0,0.0
1256,60237.0,0.0
1257,60267.0,0.0
1258,60297.0,0.0
1259,60327.0,0.0
1260,60357.0,0.0
1261,60387.0,5.0
1262,60417.0,1.0
1263,60447.0,2.0
1264,60477.0,0.0
1265,60507.0,0.0
1266,60537.0,0.0
1267,60567.0,0.0
1268,60597.0,0.0
1269,60627.0,2.0
1270,60657.0,0.0
1271,60687.0,1.0
1272,60717.0,0.0
1273,60747.0,0.0
1274,60777.0,0.0
1275,60807.0,0.0
1276,60837.0,2.0
1277,60867.0,1.0
1278,60897.0,0.0
1279,60927.0,0.0
1280,60957.0,1.0
1281,60987.0,0.0
1282,61017.0,0.0
1283,61047.0,5.0
1284,61077.0,0.0
1285,61107.0,0.0
1286,61137.0,0.0
1287,61167.0,0.0
1288,61197.0,0.0
1289,61227.0,0.0
1290,61257.0,0.0
1291,61287.0,0.0
1292,61317.0,0.0
1293,61347.0,0.0
1294,61377.0,0.0
1295,61407.0,13.0
1296,61437.0,0.0
1297,61467.0,0.0
1298,61497.0,2.0
1299,61527.0,0.0
1300,61557.0,3.0
1301,61587.0,0.0
1302,61617.0,1.0
1303,61647.0,0.0
1304,61677.0,0.0
1305,61707.0,1.0
1306,61737.0,0.0
1307,61767.0,0.0
1308,61797.0,0.0
1309,61827.0,0.0
1310,61857.0,0.0
1311,61887.0,0.0
1312,61917.0,0.0
1313,61947.0,2.0
1314,61977.0,0.0
1315,62007.0,0.0
1316,62037.0,0.0
1317,62067.0,0.0
1318,62097.0,0.0
1319,62127.0,0.0
1320,62157.0,0.0
1321,62187.0,0.0
1322,62217.0,0.0
1323,62247.0,0.0
1324,62277.0,0.0
1325,62307.0,0.0
1326,62337.0,1.0
1327,62367.0,0.0
1328,62397.0,0.0
1329,62427.0,0.0
1330,62457.0,0.0
1331,62487.0,0.0
1332,62517.0,0.0
1333,62547.0,0.0
1334,62577.0,1.0
1335,62607.0,1.0
1336,62637.0,0.0
1337,62667.0,1.0
1338,62697.0,0.0
1339,62727.0,0.0
1340,62757.0,1.0
1341,62787.0,0.0
1342,62817.0,0.0
1343,62847.0,3.0
1344,62877.0,2.0
1345,62907.0,0.0
1346,62937.0,0.0
1347,62967.0,0.0
1348,62997.0,0.0
1349,63027.0,0.0
1350,63057.0,0.0
1351,63087.0,0.0
1352,63117.0,2.0
1353,63147.0,1.0
1354,63177.0,1.0
1355,63207.0,0.0
1356,63237.0,0.0
1357,63267.0,0.0
1358,63297.0,0.0
1359,63327.0,0.0
1360,63357.0,0.0
1361,63387.0,0.0
1362,63417.0,0.0
1363,63447.0,0.0
1364,63477.0,0.0
1365,63507.0,0.0
1366,63537.0,0.0
1367,63567.0,0.0
1368,63597.0,0.0
1369,63627.0,0.0
1370,63657.0,0.0
1371,63687.0,0.0
1372,63717.0,0.0
1373,63747.0,0.0
1374,63777.0,0.0
1375,63807.0,0.0
1376,63837.0,0.0
1377,63867.0,0.0
1378,63897.0,0.0
1379,63927.0,1.0
1380,63957.0,1.0
1381,63987.0,0.0
1382,64017.0,0.0
1383,64047.0,0.0
1384,64077.0,1.0
1385,64107.0,0.0
1386,64137.0,0.0
1387,64167.0,1.0
1388,64197.0,0.0
1389,64227.0,0.0
1390,64257.0,1.0
1391,64287.0,1.0
1392,64317.0,0.0
1393,64347.0,0.0
1394,64377.0,0.0
1395,64407.0,0.0
1396,64437.0,0.0
1397,64467.0,0.0
1398,64497.0,0.0
1399,64527.0,0.0
1400,64557.0,0.0
1401,64587.0,0.0
1402,64617.0,0.0
1403,64647.0,0.0
1404,64677.0,0.0
1405,64707.0,0.0
1406,64737.0,0.0
1407,64767.0,0.0
1408,64797.0,0.0
1409,64827.0,1.0
1410,64857.0,0.0
1411,64887.0,0.0
1412,64917.0,0.0
1413,64947.0,0.0
1414,64977.0,1.0
1415,65007.0,0.0
1416,65037.0,1.0
1417,65067.0,0.0
1418,65097.0,0.0
1419,65127.0,1.0
1420,65157.0,3.0
1421,65187.0,0.0
1422,65217.0,0.0
1423,65247.0,0.0
1424,65277.0,2.0
1425,65307.0,2.0
1426,65337.0,0.0
1427,65367.0,0.0
1428,65397.0,0.0
1429,65427.0,0.0
1430,65457.0,0.0
1431,65487.0,1.0
1432,65517.0,0.0
1433,65547.0,0.0
1434,65577.0,0.0
1435,65607.0,0.0
1436,65637.0,0.0
1437,65667.0,0.0
1438,65697.0,0.0
1439,65727.0,0.0
1440,65757.0,0.0
1441,65787.0,0.0
1442,65817.0,0.0
1443,65847.0,0.0
1444,65877.0,0.0
1445,65907.0,2.0
1446,65937.0,0.0
1447,65967.0,0.0
1448,65997.0,1.0
1449,66027.0,0.0
1450,66057.0,0.0
1451,66087.0,0.0
1452,66117.0,8.0
1453,66147.0,2.0
1454,66177.0,0.0
1455,66207.0,1.0
1456,66237.0,0.0
1457,66267.0,0.0
1458,66297.0,0.0
1459,66327.0,0.0
1460,66357.0,0.0
1461,66387.0,2.0
1462,66417.0,0.0
1463,66447.0,0.0
1464,66477.0,1.0
1465,66507.0,0.0
1466,66537.0,0.0
1467,66567.0,0.0
1468,66597.0,4.0
1469,66627.0,0.0
1470,66657.0,0.0
1471,66687.0,1.0
1472,66717.0,0.0
1473,66747.0,0.0
1474,66777.0,0.0
1475,66807.0,0.0
1476,66837.0,0.0
1477,66867.0,1.0
1478,66897.0,0.0
1479,66927.0,0.0
1480,66957.0,0.0
1481,66987.0,0.0
1482,67017.0,0.0
1483,67047.0,0.0
1484,67077.0,0.0
1485,67107.0,0.0
1486,67137.0,0.0
1487,67167.0,0.0
1488,67197.0,0.0
1489,67227.0,2.0
1490,67257.0,0.0
1491,67287.0,0.0
1492,67317.0,0.0
1493,67347.0,0.0
1494,67377.0,0.0
1495,67407.0,0.0
1496,67437.0,0.0
1497,67467.0,0.0
1498,67497.0,0.0
1499,67527.0,0.0
1500,67557.0,0.0
1501,67587.0,0.0
1502,67617.0,0.0
1503,67647.0,0.0
1504,67677.0,0.0
1505,67707.0,0.0
1506,67737.0,0.0
1507,67767.0,0.0
1508,67797.0,0.0
1509,67827.0,0.0
1510,67857.0,0.0
1511,67887.0,0.0
1512,67917.0,0.0
1513,67947.0,0.0
1514,67977.0,0.0
1515,68007.0,0.0
1516,68037.0,0.0
1517,68067.0,0.0
1518,68097.0,0.0
1519,68127.0,0.0
1520,68157.0,0.0
1521,68187.0,0.0
1522,68217.0,0.0
1523,68247.0,0.0
1524,68277.0,0.0
1525,68307.0,0.0
1526,68337.0,0.0
1527,68367.0,0.0
1528,68397.0,0.0
1529,68427.0,0.0
1530,68457.0,0.0
1531,68487.0,0.0
1532,68517.0,0.0
1533,68547.0,0.0
1534,68577.0,0.0
1535,68607.0,0.0
1536,68637.0,0.0
1537,68667.0,0.0
1538,68697.0,0.0
1539,68727.0,0.0
1540,68757.0,0.0
1541,68787.0,0.0
1542,68817.0,0.0
1543,68847.0,0.0
1544,68877.0,0.0
1545,68907.0,0.0
1546,68937.0,0.0
1547,68967.0,0.0
1548,68997.0,0.0
1549,69027.0,0.0
1550,69057.0,0.0
1551,69087.0,0.0
1552,69117.0,0.0
1553,69147.0,0.0
1554,69177.0,0.0
1555,69207.0,0.0
1556,69237.0,0.0
1557,69267.0,0.0
1558,69297.0,0.0
1559,69327.0,0.0
1560,69357.0,0.0
1561,69387.0,0.0
1562,69417.0,0.0
1563,69447.0,0.0
1564,69477.0,0.0
1565,69507.0,0.0
1566,69537.0,0.0
1567,69567.0,0.0
1568,69597.0,0.0
1569,69627.0,0.0
1570,69657.0,0.0
1571,69687.0,0.0
1572,69717.0,0.0
1573,69747.0,0.0
1574,69777.0,0.0
1575,69807.0,0.0
1576,69837.0,0.0
1577,69867.0,0.0
1578,69897.0,0.0
1579,69927.0,0.0
1580,69957.0,0.0
1581,69987.0,0.0
1582,70017.0,0.0
1583,70047.0,0.0
1584,70077.0,0.0
1585,70107.0,0.0
1586,70137.0,0.0
1587,70167.0,0.0
1588,70197.0,0.0
1589,70227.0,0.0
1590,70257.0,3.0
1591,70287.0,0.0
1592,70317.0,0.0
1593,70347.0,11.0
1594,70377.0,0.0
1595,70407.0,0.0
1596,70437.0,0.0
1597,70467.0,0.0
1598,70497.0,0.0
1599,70527.0,0.0
1600,70557.0,0.0
1601,70587.0,1.0
1602,70617.0,0.0
1603,70647.0,0.0
1604,70677.0,0.0
1605,70707.0,3.0
1606,70737.0,0.0
1607,70767.0,1.0
1608,70797.0,0.0
1609,70827.0,0.0
1610,70857.0,0.0
1611,70887.0,1.0
1612,70917.0,0.0
1613,70947.0,0.0
1614,70977.0,0.0
1615,71007.0,1.0
1616,71037.0,0.0
1617,71067.0,0.0
1618,71097.0,0.0
1619,71127.0,0.0
1620,71157.0,0.0
1621,71187.0,0.0
1622,71217.0,0.0
1623,71247.0,0.0
1624,71277.0,0.0
1625,71307.0,0.0
1626,71337.0,0.0
1627,71367.0,0.0
1628,71397.0,0.0
1629,71427.0,0.0
1630,71457.0,0.0
1631,71487.0,0.0
1632,71517.0,2.0
1633,71547.0,0.0
1634,71577.0,0.0
1635,71607.0,0.0
1636,71637.0,0.0
1637,71667.0,1.0
1638,71697.0,0.0
1639,71727.0,0.0
1640,71757.0,0.0
1641,71787.0,0.0
1642,71817.0,0.0
1643,71847.0,0.0
1644,71877.0,0.0
1645,71907.0,0.0
1646,71937.0,2.0
1647,71967.0,0.0
1648,71997.0,0.0
1649,72027.0,0.0
1650,72057.0,0.0
1651,72087.0,0.0
1652,72117.0,0.0
1653,72147.0,0.0
1654,72177.0,1.0
1655,72207.0,0.0
1656,72237.0,0.0
1657,72267.0,0.0
1658,72297.0,0.0
1659,72327.0,0.0
1660,72357.0,0.0
1661,72387.0,0.0
1662,72417.0,0.0
1663,72447.0,0.0
1664,72477.0,0.0
1665,72507.0,0.0
1666,72537.0,0.0
1667,72567.0,0.0
1668,72597.0,0.0
1669,72627.0,0.0
1670,72657.0,0.0
1671,72687.0,0.0
1672,72717.0,0.0
1673,72747.0,0.0
1674,72777.0,0.0
1675,72807.0,0.0
1676,72837.0,0.0
1677,72867.0,0.0
1678,72897.0,0.0
1679,72927.0,0.0
1680,72957.0,0.0
1681,72987.0,0.0
1682,73017.0,0.0
1683,73047.0,0.0
1684,73077.0,0.0
1685,73107.0,0.0
1686,73137.0,0.0
1687,73167.0,0.0
1688,73197.0,0.0
1689,73227.0,0.0
1690,73257.0,0.0
1691,73287.0,0.0
1692,73317.0,0.0
1693,73347.0,0.0
1694,73377.0,0.0
1695,73407.0,0.0
1696,73437.0,0.0
1697,73467.0,0.0
1698,73497.0,0.0
1699,73527.0,0.0
1700,73557.0,0.0
1701,73587.0,0.0
1702,73617.0,0.0
1703,73647.0,0.0
1704,73677.0,0.0
1705,73707.0,0.0
1706,73737.0,0.0
1707,73767.0,0.0
1708,73797.0,0.0
1709,73827.0,0.0
1710,73857.0,0.0
1711,73887.0,0.0
1712,73917.0,0.0
1713,73947.0,0.0
1714,73977.0,0.0
1715,74007.0,0.0
1716,74037.0,0.0
1717,74067.0,0.0
1718,74097.0,0.0
1719,74127.0,0.0
1720,74157.0,0.0
1721,74187.0,0.0
1722,74217.0,0.0
1723,74247.0,0.0
1724,74277.0,0.0
1725,74307.0,0.0
1726,74337.0,0.0
1727,74367.0,0.0
1728,74397.0,0.0
1729,74427.0,0.0
1730,74457.0,0.0
1731,74487.0,0.0
1732,74517.0,0.0
1733,74547.0,0.0
1734,74577.0,0.0
1735,74607.0,0.0
1736,74637.0,0.0
1737,74667.0,0.0
1738,74697.0,0.0
1739,74727.0,0.0
1740,74757.0,0.0
1741,74787.0,0.0
1742,74817.0,0.0
1743,74847.0,0.0
1744,74877.0,0.0
1745,74907.0,0.0
1746,74937.0,0.0
1747,74967.0,0.0
1748,74997.0,0.0
1749,75027.0,0.0
1750,75057.0,0.0
1751,75087.0,0.0
1752,75117.0,0.0
1753,75147.0,0.0
1754,75177.0,0.0
1755,75207.0,0.0
1756,75237.0,0.0
1757,75267.0,0.0
1758,75297.0,0.0
1759,75327.0,0.0
1760,75357.0,0.0
1761,75387.0,0.0
1762,75417.0,0.0
1763,75447.0,0.0
1764,75477.0,0.0
1765,75507.0,0.0
1766,75537.0,0.0
1767,75567.0,0.0
1768,75597.0,0.0
1769,75627.0,0.0
1770,75657.0,0.0
1771,75687.0,0.0
1772,75717.0,0.0
1773,75747.0,0.0
1774,75777.0,0.0
1775,75807.0,0.0
1776,75837.0,0.0
1777,75867.0,0.0
1778,75897.0,0.0
1779,75927.0,0.0
1780,75957.0,0.0
1781,75987.0,0.0
1782,76017.0,0.0
1783,76047.0,0.0
1784,76077.0,0.0
1785,76107.0,0.0
1786,76137.0,0.0
1787,76167.0,0.0
1788,76197.0,0.0
1789,76227.0,0.0
1790,76257.0,0.0
1791,76287.0,0.0
1792,76317.0,0.0
1793,76347.0,0.0
1794,76377.0,1.0
1795,76407.0,0.0
1796,76437.0,0.0
1797,76467.0,0.0
1798,76497.0,0.0
1799,76527.0,0.0
1800,76557.0,0.0
1801,76587.0,0.0
1802,76617.0,0.0
1803,76647.0,0.0
1804,76677.0,0.0
1805,76707.0,0.0
1806,76737.0,0.0
1807,76767.0,0.0
1808,76797.0,0.0
1809,76827.0,0.0
1810,76857.0,0.0
1811,76887.0,1.0
1812,76917.0,0.0
1813,76947.0,0.0
1814,76977.0,0.0
1815,77007.0,0.0
1816,77037.0,0.0
1817,77067.0,1.0
1818,77097.0,0.0
1819,77127.0,0.0
1820,77157.0,0.0
1821,77187.0,0.0
1822,77217.0,0.0
1823,77247.0,0.0
1824,77277.0,0.0
1825,77307.0,0.0
1826,77337.0,0.0
1827,77367.0,1.0
1828,77397.0,0.0
1829,77427.0,0.0
1830,77457.0,0.0
1831,77487.0,0.0
1832,77517.0,0.0
1833,77547.0,0.0
1834,77577.0,0.0
1835,77607.0,0.0
1836,77637.0,0.0
1837,77667.0,0.0
1838,77697.0,0.0
1839,77727.0,0.0
1840,77757.0,0.0
1841,77787.0,0.0
1842,77817.0,0.0
1843,77847.0,0.0
1844,77877.0,0.0
1845,77907.0,0.0
1846,77937.0,0.0
1847,77967.0,0.0
1848,77997.0,0.0
1849,78027.0,0.0
1850,78057.0,0.0
1851,78087.0,1.0
1852,78117.0,0.0
1853,78147.0,0.0
1854,78177.0,0.0
1855,78207.0,0.0
1856,78237.0,0.0
1857,78267.0,0.0
1858,78297.0,0.0
1859,78327.0,0.0
1860,78357.0,0.0
1861,78387.0,0.0
1862,78417.0,0.0
1863,78447.0,0.0
1864,78477.0,0.0
1865,78507.0,0.0
1866,78537.0,0.0
1867,78567.0,0.0
1868,78597.0,0.0
1869,78627.0,0.0
1870,78657.0,0.0
1871,78687.0,0.0
1872,78717.0,0.0
1873,78747.0,0.0
1874,78777.0,0.0
1875,78807.0,0.0
1876,78837.0,2.0
1877,78867.0,0.0
1878,78897.0,0.0
1879,78927.0,0.0
1880,78957.0,0.0
1881,78987.0,0.0
1882,79017.0,0.0
1883,79047.0,0.0
1884,79077.0,0.0
1885,79107.0,0.0
1886,79137.0,0.0
1887,79167.0,0.0
1888,79197.0,0.0
1889,79227.0,0.0
1890,79257.0,0.0
1891,79287.0,0.0
1892,79317.0,0.0
1893,79347.0,0.0
1894,79377.0,0.0
1895,79407.0,1.0
1896,79437.0,0.0
1897,79467.0,0.0
1898,79497.0,0.0
1899,79527.0,0.0
1900,79557.0,0.0
1901,79587.0,0.0
1902,79617.0,0.0
1903,79647.0,0.0
1904,79677.0,0.0
1905,79707.0,0.0
1906,79737.0,0.0
1907,79767.0,0.0
1908,79797.0,0.0
1909,79827.0,0.0
1910,79857.0,0.0
