,1,0
3622,0,58777
3623,0,58787
3624,0,58797
3625,0,58807
3626,0,58817
3627,0,58827
3628,0,58837
3629,0,58847
3630,0,58857
3631,0,58867
3632,0,58877
3633,0,58887
3634,0,58897
3635,0,58907
3636,0,58917
3637,0,58927
3638,0,58937
3639,0,58947
3640,0,58957
3641,0,58967
3642,0,58977
3643,0,58987
3644,0,58997
3645,0,59007
3646,0,59017
3647,0,59027
3648,0,59037
3649,0,59047
3650,0,59057
3651,0,59067
3652,0,59077
3653,0,59087
3654,0,59097
3655,0,59107
3656,0,59117
3657,0,59127
3658,0,59137
3659,0,59147
3660,0,59157
3661,0,59167
3662,0,59177
3663,0,59187
3664,0,59197
3665,0,59207
3666,1,59217
3667,0,59227
3668,0,59237
3669,0,59247
3670,0,59257
3671,0,59267
3672,0,59277
3673,0,59287
3674,0,59297
3675,0,59307
3676,0,59317
3677,0,59327
3678,0,59337
3679,0,59347
3680,0,59357
3681,0,59367
3682,0,59377
3683,0,59387
3684,0,59397
3685,0,59407
3686,0,59417
3687,0,59427
3688,0,59437
3689,0,59447
3690,0,59457
3691,0,59467
3692,0,59477
3693,0,59487
3694,0,59497
3695,0,59507
3696,0,59517
3697,0,59527
3698,0,59537
3699,0,59547
3700,0,59557
3701,0,59567
3702,0,59577
3703,0,59587
3704,0,59597
3705,0,59607
3706,0,59617
3707,0,59627
3708,0,59637
3709,0,59647
3710,0,59657
3711,0,59667
3712,0,59677
3713,0,59687
3714,0,59697
3715,0,59707
3716,0,59717
3717,0,59727
3718,0,59737
3719,0,59747
3720,0,59757
3721,0,59767
3722,0,59777
3723,0,59787
3724,0,59797
3725,1,59807
3726,0,59817
3727,1,59827
3728,0,59837
3729,0,59847
3730,0,59857
3731,0,59867
3732,0,59877
3733,0,59887
3734,0,59897
3735,0,59907
3736,0,59917
3737,0,59927
3738,0,59937
3739,0,59947
3740,1,59957
3741,0,59967
3742,0,59977
3743,0,59987
3744,0,59997
3745,0,60007
3746,0,60017
3747,0,60027
3748,0,60037
3749,0,60047
3750,0,60057
3751,0,60067
3752,0,60077
3753,0,60087
3754,0,60097
3755,0,60107
3756,0,60117
3757,0,60127
3758,0,60137
3759,0,60147
3760,0,60157
3761,0,60167
3762,0,60177
3763,0,60187
3764,0,60197
3765,0,60207
3766,0,60217
3767,0,60227
3768,0,60237
3769,0,60247
3770,0,60257
3771,0,60267
3772,0,60277
3773,0,60287
3774,0,60297
3775,0,60307
3776,0,60317
3777,0,60327
3778,0,60337
3779,0,60347
3780,0,60357
3781,0,60367
3782,2,60377
3783,3,60387
3784,1,60397
3785,0,60407
3786,0,60417
3787,0,60427
3788,0,60437
3789,2,60447
3790,0,60457
3791,0,60467
3792,0,60477
3793,0,60487
3794,0,60497
3795,0,60507
3796,0,60517
3797,0,60527
3798,0,60537
3799,0,60547
3800,0,60557
3801,0,60567
3802,0,60577
3803,0,60587
3804,0,60597
3805,0,60607
3806,0,60617
3807,2,60627
3808,0,60637
3809,0,60647
3810,0,60657
3811,0,60667
3812,0,60677
3813,1,60687
3814,0,60697
3815,0,60707
3816,0,60717
3817,0,60727
3818,0,60737
3819,0,60747
3820,0,60757
3821,0,60767
3822,0,60777
3823,0,60787
3824,0,60797
3825,0,60807
3826,0,60817
3827,2,60827
3828,0,60837
3829,1,60847
3830,0,60857
3831,0,60867
3832,0,60877
3833,0,60887
3834,0,60897
3835,0,60907
3836,0,60917
3837,0,60927
3838,0,60937
3839,0,60947
3840,1,60957
3841,0,60967
3842,0,60977
3843,0,60987
3844,0,60997
3845,0,61007
3846,0,61017
3847,0,61027
3848,3,61037
3849,2,61047
3850,0,61057
3851,0,61067
3852,0,61077
3853,0,61087
3854,0,61097
3855,0,61107
3856,0,61117
3857,0,61127
3858,0,61137
3859,0,61147
3860,0,61157
3861,0,61167
3862,0,61177
3863,0,61187
3864,0,61197
3865,0,61207
3866,0,61217
3867,0,61227
3868,0,61237
3869,0,61247
3870,0,61257
3871,0,61267
3872,0,61277
3873,0,61287
3874,0,61297
3875,0,61307
3876,0,61317
3877,0,61327
3878,0,61337
3879,0,61347
3880,0,61357
3881,0,61367
3882,0,61377
3883,1,61387
3884,6,61397
3885,6,61407
3886,0,61417
3887,0,61427
3888,0,61437
3889,0,61447
3890,0,61457
3891,0,61467
3892,2,61477
3893,0,61487
3894,0,61497
3895,0,61507
3896,0,61517
3897,0,61527
3898,2,61537
3899,0,61547
3900,1,61557
3901,0,61567
3902,0,61577
3903,0,61587
3904,0,61597
3905,1,61607
3906,0,61617
3907,0,61627
3908,0,61637
3909,0,61647
3910,0,61657
3911,0,61667
3912,0,61677
3913,1,61687
3914,0,61697
3915,0,61707
3916,0,61717
3917,0,61727
3918,0,61737
3919,0,61747
3920,0,61757
3921,0,61767
3922,0,61777
3923,0,61787
3924,0,61797
3925,0,61807
3926,0,61817
3927,0,61827
3928,0,61837
3929,0,61847
3930,0,61857
3931,0,61867
3932,0,61877
3933,0,61887
3934,0,61897
3935,0,61907
3936,0,61917
3937,0,61927
3938,2,61937
3939,0,61947
3940,0,61957
3941,0,61967
3942,0,61977
3943,0,61987
3944,0,61997
3945,0,62007
3946,0,62017
3947,0,62027
3948,0,62037
3949,0,62047
3950,0,62057
3951,0,62067
3952,0,62077
3953,0,62087
3954,0,62097
3955,0,62107
3956,0,62117
3957,0,62127
3958,0,62137
3959,0,62147
3960,0,62157
3961,0,62167
3962,0,62177
3963,0,62187
3964,0,62197
3965,0,62207
3966,0,62217
3967,0,62227
3968,0,62237
3969,0,62247
3970,0,62257
3971,0,62267
3972,0,62277
3973,0,62287
3974,0,62297
3975,0,62307
3976,1,62317
3977,0,62327
3978,0,62337
3979,0,62347
3980,0,62357
3981,0,62367
3982,0,62377
3983,0,62387
3984,0,62397
3985,0,62407
3986,0,62417
3987,0,62427
3988,0,62437
3989,0,62447
3990,0,62457
3991,0,62467
3992,0,62477
3993,0,62487
3994,0,62497
3995,0,62507
3996,0,62517
3997,0,62527
3998,0,62537
3999,0,62547
4000,0,62557
4001,1,62567
4002,0,62577
4003,1,62587
4004,0,62597
4005,0,62607
4006,0,62617
4007,0,62627
4008,0,62637
4009,0,62647
4010,1,62657
4011,0,62667
4012,0,62677
4013,0,62687
4014,0,62697
4015,0,62707
4016,0,62717
4017,0,62727
4018,1,62737
4019,0,62747
4020,0,62757
4021,0,62767
4022,0,62777
4023,0,62787
4024,0,62797
4025,0,62807
4026,0,62817
4027,0,62827
4028,0,62837
4029,3,62847
4030,2,62857
4031,0,62867
4032,0,62877
4033,0,62887
4034,0,62897
4035,0,62907
4036,0,62917
4037,0,62927
4038,0,62937
4039,0,62947
4040,0,62957
4041,0,62967
4042,0,62977
4043,0,62987
4044,0,62997
4045,0,63007
4046,0,63017
4047,0,63027
4048,0,63037
4049,0,63047
4050,0,63057
4051,0,63067
4052,0,63077
4053,0,63087
4054,0,63097
4055,0,63107
4056,2,63117
4057,1,63127
4058,0,63137
4059,0,63147
4060,0,63157
4061,1,63167
4062,0,63177
4063,0,63187
4064,0,63197
4065,0,63207
4066,0,63217
4067,0,63227
4068,0,63237
4069,0,63247
4070,0,63257
4071,0,63267
4072,0,63277
4073,0,63287
4074,0,63297
4075,0,63307
4076,0,63317
4077,0,63327
4078,0,63337
4079,0,63347
4080,0,63357
4081,0,63367
4082,0,63377
4083,0,63387
4084,0,63397
4085,0,63407
4086,0,63417
4087,0,63427
4088,0,63437
4089,0,63447
4090,0,63457
4091,0,63467
4092,0,63477
4093,0,63487
4094,0,63497
4095,0,63507
4096,0,63517
4097,0,63527
4098,0,63537
4099,0,63547
4100,0,63557
4101,0,63567
4102,0,63577
4103,0,63587
4104,0,63597
4105,0,63607
4106,0,63617
4107,0,63627
4108,0,63637
4109,0,63647
4110,0,63657
4111,0,63667
4112,0,63677
4113,0,63687
4114,0,63697
4115,0,63707
4116,0,63717
4117,0,63727
4118,0,63737
4119,0,63747
4120,0,63757
4121,0,63767
4122,0,63777
4123,0,63787
4124,0,63797
4125,0,63807
4126,0,63817
4127,0,63827
4128,0,63837
4129,0,63847
4130,0,63857
4131,0,63867
4132,0,63877
4133,0,63887
4134,0,63897
4135,0,63907
4136,1,63917
4137,0,63927
4138,1,63937
4139,0,63947
4140,0,63957
4141,0,63967
4142,0,63977
4143,0,63987
4144,0,63997
4145,0,64007
4146,0,64017
4147,0,64027
4148,0,64037
4149,0,64047
4150,0,64057
4151,1,64067
4152,0,64077
4153,0,64087
4154,0,64097
4155,0,64107
4156,0,64117
4157,0,64127
4158,0,64137
4159,1,64147
4160,0,64157
4161,0,64167
4162,0,64177
4163,0,64187
4164,0,64197
4165,0,64207
4166,0,64217
4167,0,64227
4168,1,64237
4169,0,64247
4170,0,64257
4171,0,64267
4172,1,64277
4173,0,64287
4174,0,64297
4175,0,64307
4176,0,64317
4177,0,64327
4178,0,64337
4179,0,64347
4180,0,64357
4181,0,64367
4182,0,64377
4183,0,64387
4184,0,64397
4185,0,64407
4186,0,64417
4187,0,64427
4188,0,64437
4189,0,64447
4190,0,64457
4191,0,64467
4192,0,64477
4193,0,64487
4194,0,64497
4195,0,64507
4196,0,64517
4197,0,64527
4198,0,64537
4199,0,64547
4200,0,64557
4201,0,64567
4202,0,64577
4203,0,64587
4204,0,64597
4205,0,64607
4206,0,64617
4207,0,64627
4208,0,64637
4209,0,64647
4210,0,64657
4211,0,64667
4212,0,64677
4213,0,64687
4214,0,64697
4215,0,64707
4216,0,64717
4217,0,64727
4218,0,64737
4219,0,64747
4220,0,64757
4221,0,64767
4222,0,64777
4223,0,64787
4224,0,64797
4225,0,64807
4226,1,64817
4227,0,64827
4228,0,64837
4229,0,64847
4230,0,64857
4231,0,64867
4232,0,64877
4233,0,64887
4234,0,64897
4235,0,64907
4236,0,64917
4237,0,64927
4238,0,64937
4239,0,64947
4240,0,64957
4241,1,64967
4242,0,64977
4243,0,64987
4244,0,64997
4245,0,65007
4246,0,65017
4247,1,65027
4248,0,65037
4249,0,65047
4250,0,65057
4251,0,65067
4252,0,65077
4253,0,65087
4254,0,65097
4255,1,65107
4256,0,65117
4257,0,65127
4258,2,65137
4259,1,65147
4260,0,65157
4261,0,65167
4262,0,65177
4263,0,65187
4264,0,65197
4265,0,65207
4266,0,65217
4267,0,65227
4268,0,65237
4269,0,65247
4270,0,65257
4271,0,65267
4272,2,65277
4273,1,65287
4274,0,65297
4275,1,65307
4276,0,65317
4277,0,65327
4278,0,65337
4279,0,65347
4280,0,65357
4281,0,65367
4282,0,65377
4283,0,65387
4284,0,65397
4285,0,65407
4286,0,65417
4287,0,65427
4288,0,65437
4289,0,65447
4290,0,65457
4291,0,65467
4292,0,65477
4293,1,65487
4294,0,65497
4295,0,65507
4296,0,65517
4297,0,65527
4298,0,65537
4299,0,65547
4300,0,65557
4301,0,65567
4302,0,65577
4303,0,65587
4304,0,65597
4305,0,65607
4306,0,65617
4307,0,65627
4308,0,65637
4309,0,65647
4310,0,65657
4311,0,65667
4312,0,65677
4313,0,65687
4314,0,65697
4315,0,65707
4316,0,65717
4317,0,65727
4318,0,65737
4319,0,65747
4320,0,65757
4321,0,65767
4322,0,65777
4323,0,65787
4324,0,65797
4325,0,65807
4326,0,65817
4327,0,65827
4328,0,65837
4329,0,65847
4330,0,65857
4331,0,65867
4332,0,65877
4333,0,65887
4334,1,65897
4335,1,65907
4336,0,65917
4337,0,65927
4338,0,65937
4339,0,65947
4340,0,65957
4341,0,65967
4342,0,65977
4343,0,65987
4344,1,65997
4345,0,66007
4346,0,66017
4347,0,66027
4348,0,66037
4349,0,66047
4350,0,66057
4351,0,66067
4352,0,66077
4353,0,66087
4354,5,66097
4355,2,66107
4356,1,66117
4357,0,66127
4358,1,66137
4359,1,66147
4360,0,66157
4361,0,66167
4362,0,66177
4363,0,66187
4364,0,66197
4365,1,66207
4366,0,66217
4367,0,66227
4368,0,66237
4369,0,66247
4370,0,66257
4371,0,66267
4372,0,66277
4373,0,66287
4374,0,66297
4375,0,66307
4376,0,66317
4377,0,66327
4378,0,66337
4379,0,66347
4380,0,66357
4381,0,66367
4382,2,66377
4383,0,66387
4384,0,66397
4385,0,66407
4386,0,66417
4387,0,66427
4388,0,66437
4389,0,66447
4390,1,66457
4391,0,66467
4392,0,66477
4393,0,66487
4394,0,66497
4395,0,66507
4396,0,66517
4397,0,66527
4398,0,66537
4399,0,66547
4400,0,66557
4401,0,66567
4402,3,66577
4403,1,66587
4404,0,66597
4405,0,66607
4406,0,66617
4407,0,66627
4408,0,66637
4409,0,66647
4410,0,66657
4411,1,66667
4412,0,66677
4413,0,66687
4414,0,66697
4415,0,66707
4416,0,66717
4417,0,66727
4418,0,66737
4419,0,66747
4420,0,66757
4421,0,66767
4422,0,66777
4423,0,66787
4424,0,66797
4425,0,66807
4426,0,66817
4427,0,66827
4428,0,66837
4429,0,66847
4430,1,66857
4431,0,66867
4432,0,66877
4433,0,66887
4434,0,66897
4435,0,66907
4436,0,66917
4437,0,66927
4438,0,66937
4439,0,66947
4440,0,66957
4441,0,66967
4442,0,66977
4443,0,66987
4444,0,66997
4445,0,67007
4446,0,67017
4447,0,67027
4448,0,67037
4449,0,67047
4450,0,67057
4451,0,67067
4452,0,67077
4453,0,67087
4454,0,67097
4455,0,67107
4456,0,67117
4457,0,67127
4458,0,67137
4459,0,67147
4460,0,67157
4461,0,67167
4462,0,67177
4463,0,67187
4464,0,67197
4465,0,67207
4466,0,67217
4467,2,67227
4468,0,67237
4469,0,67247
4470,0,67257
4471,0,67267
4472,0,67277
4473,0,67287
4474,0,67297
4475,0,67307
4476,0,67317
4477,0,67327
4478,0,67337
4479,0,67347
4480,0,67357
4481,0,67367
4482,0,67377
4483,0,67387
4484,0,67397
4485,0,67407
4486,0,67417
4487,0,67427
4488,0,67437
4489,0,67447
4490,0,67457
4491,0,67467
4492,0,67477
4493,0,67487
4494,0,67497
4495,0,67507
4496,0,67517
4497,0,67527
4498,0,67537
4499,0,67547
4500,0,67557
4501,0,67567
4502,0,67577
4503,0,67587
4504,0,67597
4505,0,67607
4506,0,67617
4507,0,67627
4508,0,67637
4509,0,67647
4510,0,67657
4511,0,67667
4512,0,67677
4513,0,67687
4514,0,67697
4515,0,67707
4516,0,67717
4517,0,67727
4518,0,67737
4519,0,67747
4520,0,67757
4521,0,67767
4522,0,67777
4523,0,67787
4524,0,67797
4525,0,67807
4526,0,67817
4527,0,67827
4528,0,67837
4529,0,67847
4530,0,67857
4531,0,67867
4532,0,67877
4533,0,67887
4534,0,67897
4535,0,67907
4536,0,67917
4537,0,67927
4538,0,67937
4539,0,67947
4540,0,67957
4541,0,67967
4542,0,67977
4543,0,67987
4544,0,67997
4545,0,68007
4546,0,68017
4547,0,68027
4548,0,68037
4549,0,68047
4550,0,68057
4551,0,68067
4552,0,68077
4553,0,68087
4554,0,68097
4555,0,68107
4556,0,68117
4557,0,68127
4558,0,68137
4559,0,68147
4560,0,68157
4561,0,68167
4562,0,68177
4563,0,68187
4564,0,68197
4565,0,68207
4566,0,68217
4567,0,68227
4568,0,68237
4569,0,68247
4570,0,68257
4571,0,68267
4572,0,68277
4573,0,68287
4574,0,68297
4575,0,68307
4576,0,68317
4577,0,68327
4578,0,68337
4579,0,68347
4580,0,68357
4581,0,68367
4582,0,68377
4583,0,68387
4584,0,68397
4585,0,68407
4586,0,68417
4587,0,68427
4588,0,68437
4589,0,68447
4590,0,68457
4591,0,68467
4592,0,68477
4593,0,68487
4594,0,68497
4595,0,68507
4596,0,68517
4597,0,68527
4598,0,68537
4599,0,68547
4600,0,68557
4601,0,68567
4602,0,68577
4603,0,68587
4604,0,68597
4605,0,68607
4606,0,68617
4607,0,68627
4608,0,68637
4609,0,68647
4610,0,68657
4611,0,68667
4612,0,68677
4613,0,68687
4614,0,68697
4615,0,68707
4616,0,68717
4617,0,68727
4618,0,68737
4619,0,68747
4620,0,68757
4621,0,68767
4622,0,68777
4623,0,68787
4624,0,68797
4625,0,68807
4626,0,68817
4627,0,68827
4628,0,68837
4629,0,68847
4630,0,68857
4631,0,68867
4632,0,68877
4633,0,68887
4634,0,68897
4635,0,68907
4636,0,68917
4637,0,68927
4638,0,68937
4639,0,68947
4640,0,68957
4641,0,68967
4642,0,68977
4643,0,68987
4644,0,68997
4645,0,69007
4646,0,69017
4647,0,69027
4648,0,69037
4649,0,69047
4650,0,69057
4651,0,69067
4652,0,69077
4653,0,69087
4654,0,69097
4655,0,69107
4656,0,69117
4657,0,69127
4658,0,69137
4659,0,69147
4660,0,69157
4661,0,69167
4662,0,69177
4663,0,69187
4664,0,69197
4665,0,69207
4666,0,69217
4667,0,69227
4668,0,69237
4669,0,69247
4670,0,69257
4671,0,69267
4672,0,69277
4673,0,69287
4674,0,69297
4675,0,69307
4676,0,69317
4677,0,69327
4678,0,69337
4679,0,69347
4680,0,69357
4681,0,69367
4682,0,69377
4683,0,69387
4684,0,69397
4685,0,69407
4686,0,69417
4687,0,69427
4688,0,69437
4689,0,69447
4690,0,69457
4691,0,69467
4692,0,69477
4693,0,69487
4694,0,69497
4695,0,69507
4696,0,69517
4697,0,69527
4698,0,69537
4699,0,69547
4700,0,69557
4701,0,69567
4702,0,69577
4703,0,69587
4704,0,69597
4705,0,69607
4706,0,69617
4707,0,69627
4708,0,69637
4709,0,69647
4710,0,69657
4711,0,69667
4712,0,69677
4713,0,69687
4714,0,69697
4715,0,69707
4716,0,69717
4717,0,69727
4718,0,69737
4719,0,69747
4720,0,69757
4721,0,69767
4722,0,69777
4723,0,69787
4724,0,69797
4725,0,69807
4726,0,69817
4727,0,69827
4728,0,69837
4729,0,69847
4730,0,69857
4731,0,69867
4732,0,69877
4733,0,69887
4734,0,69897
4735,0,69907
4736,0,69917
4737,0,69927
4738,0,69937
4739,0,69947
4740,0,69957
4741,0,69967
4742,0,69977
4743,0,69987
4744,0,69997
4745,0,70007
4746,0,70017
4747,0,70027
4748,0,70037
4749,0,70047
4750,0,70057
4751,0,70067
4752,0,70077
4753,0,70087
4754,0,70097
4755,0,70107
4756,0,70117
4757,0,70127
4758,0,70137
4759,0,70147
4760,0,70157
4761,0,70167
4762,0,70177
4763,0,70187
4764,0,70197
4765,0,70207
4766,0,70217
4767,0,70227
4768,0,70237
4769,0,70247
4770,3,70257
4771,0,70267
4772,0,70277
4773,0,70287
4774,0,70297
4775,0,70307
4776,0,70317
4777,4,70327
4778,4,70337
4779,3,70347
4780,0,70357
4781,0,70367
4782,0,70377
4783,0,70387
4784,0,70397
4785,0,70407
4786,0,70417
4787,0,70427
4788,0,70437
4789,0,70447
4790,0,70457
4791,0,70467
4792,0,70477
4793,0,70487
4794,0,70497
4795,0,70507
4796,0,70517
4797,0,70527
4798,0,70537
4799,0,70547
4800,0,70557
4801,0,70567
4802,0,70577
4803,1,70587
4804,0,70597
4805,0,70607
4806,0,70617
4807,0,70627
4808,0,70637
4809,0,70647
4810,0,70657
4811,0,70667
4812,0,70677
4813,2,70687
4814,1,70697
4815,0,70707
4816,0,70717
4817,0,70727
4818,0,70737
4819,0,70747
4820,1,70757
4821,0,70767
4822,0,70777
4823,0,70787
4824,0,70797
4825,0,70807
4826,0,70817
4827,0,70827
4828,0,70837
4829,0,70847
4830,0,70857
4831,1,70867
4832,0,70877
4833,0,70887
4834,0,70897
4835,0,70907
4836,0,70917
4837,0,70927
4838,0,70937
4839,0,70947
4840,0,70957
4841,0,70967
4842,0,70977
4843,0,70987
4844,1,70997
4845,0,71007
4846,0,71017
4847,0,71027
4848,0,71037
4849,0,71047
4850,0,71057
4851,0,71067
4852,0,71077
4853,0,71087
4854,0,71097
4855,0,71107
4856,0,71117
4857,0,71127
4858,0,71137
4859,0,71147
4860,0,71157
4861,0,71167
4862,0,71177
4863,0,71187
4864,0,71197
4865,0,71207
4866,0,71217
4867,0,71227
4868,0,71237
4869,0,71247
4870,0,71257
4871,0,71267
4872,0,71277
4873,0,71287
4874,0,71297
4875,0,71307
4876,0,71317
4877,0,71327
4878,0,71337
4879,0,71347
4880,0,71357
4881,0,71367
4882,0,71377
4883,0,71387
4884,0,71397
4885,0,71407
4886,0,71417
4887,0,71427
4888,0,71437
4889,0,71447
4890,0,71457
4891,0,71467
4892,0,71477
4893,0,71487
4894,1,71497
4895,1,71507
4896,0,71517
4897,0,71527
4898,0,71537
4899,0,71547
4900,0,71557
4901,0,71567
4902,0,71577
4903,0,71587
4904,0,71597
4905,0,71607
4906,0,71617
4907,0,71627
4908,0,71637
4909,1,71647
4910,0,71657
4911,0,71667
4912,0,71677
4913,0,71687
4914,0,71697
4915,0,71707
4916,0,71717
4917,0,71727
4918,0,71737
4919,0,71747
4920,0,71757
4921,0,71767
4922,0,71777
4923,0,71787
4924,0,71797
4925,0,71807
4926,0,71817
4927,0,71827
4928,0,71837
4929,0,71847
4930,0,71857
4931,0,71867
4932,0,71877
4933,0,71887
4934,0,71897
4935,0,71907
4936,2,71917
4937,0,71927
4938,0,71937
4939,0,71947
4940,0,71957
4941,0,71967
4942,0,71977
4943,0,71987
4944,0,71997
4945,0,72007
4946,0,72017
4947,0,72027
4948,0,72037
4949,0,72047
4950,0,72057
4951,0,72067
4952,0,72077
4953,0,72087
4954,0,72097
4955,0,72107
4956,0,72117
4957,0,72127
4958,0,72137
4959,0,72147
4960,0,72157
4961,0,72167
4962,1,72177
4963,0,72187
4964,0,72197
4965,0,72207
4966,0,72217
4967,0,72227
4968,0,72237
4969,0,72247
4970,0,72257
4971,0,72267
4972,0,72277
4973,0,72287
4974,0,72297
4975,0,72307
4976,0,72317
4977,0,72327
4978,0,72337
4979,0,72347
4980,0,72357
4981,0,72367
4982,0,72377
4983,0,72387
4984,0,72397
4985,0,72407
4986,0,72417
4987,0,72427
4988,0,72437
4989,0,72447
4990,0,72457
4991,0,72467
4992,0,72477
4993,0,72487
4994,0,72497
4995,0,72507
4996,0,72517
4997,0,72527
4998,0,72537
4999,0,72547
5000,0,72557
5001,0,72567
5002,0,72577
5003,0,72587
5004,0,72597
5005,0,72607
5006,0,72617
5007,0,72627
5008,0,72637
5009,0,72647
5010,0,72657
5011,0,72667
5012,0,72677
5013,0,72687
5014,0,72697
5015,0,72707
5016,0,72717
5017,0,72727
5018,0,72737
5019,0,72747
5020,0,72757
5021,0,72767
5022,0,72777
5023,0,72787
5024,0,72797
5025,0,72807
5026,0,72817
5027,0,72827
5028,0,72837
5029,0,72847
5030,0,72857
5031,0,72867
5032,0,72877
5033,0,72887
5034,0,72897
5035,0,72907
5036,0,72917
5037,0,72927
5038,0,72937
5039,0,72947
5040,0,72957
5041,0,72967
5042,0,72977
5043,0,72987
5044,0,72997
5045,0,73007
5046,0,73017
5047,0,73027
5048,0,73037
5049,0,73047
5050,0,73057
5051,0,73067
5052,0,73077
5053,0,73087
5054,0,73097
5055,0,73107
5056,0,73117
5057,0,73127
5058,0,73137
5059,0,73147
5060,0,73157
5061,0,73167
5062,0,73177
5063,0,73187
5064,0,73197
5065,0,73207
5066,0,73217
5067,0,73227
5068,0,73237
5069,0,73247
5070,0,73257
5071,0,73267
5072,0,73277
5073,0,73287
5074,0,73297
5075,0,73307
5076,0,73317
5077,0,73327
5078,0,73337
5079,0,73347
5080,0,73357
5081,0,73367
5082,0,73377
5083,0,73387
5084,0,73397
5085,0,73407
5086,0,73417
5087,0,73427
5088,0,73437
5089,0,73447
5090,0,73457
5091,0,73467
5092,0,73477
5093,0,73487
5094,0,73497
5095,0,73507
5096,0,73517
5097,0,73527
5098,0,73537
5099,0,73547
5100,0,73557
5101,0,73567
5102,0,73577
5103,0,73587
5104,0,73597
5105,0,73607
5106,0,73617
5107,0,73627
5108,0,73637
5109,0,73647
5110,0,73657
5111,0,73667
5112,0,73677
5113,0,73687
5114,0,73697
5115,0,73707
5116,0,73717
5117,0,73727
5118,0,73737
5119,0,73747
5120,0,73757
5121,0,73767
5122,0,73777
5123,0,73787
5124,0,73797
5125,0,73807
5126,0,73817
5127,0,73827
5128,0,73837
5129,0,73847
5130,0,73857
5131,0,73867
5132,0,73877
5133,0,73887
5134,0,73897
5135,0,73907
5136,0,73917
5137,0,73927
5138,0,73937
5139,0,73947
5140,0,73957
5141,0,73967
5142,0,73977
5143,0,73987
5144,0,73997
5145,0,74007
5146,0,74017
5147,0,74027
5148,0,74037
5149,0,74047
5150,0,74057
5151,0,74067
5152,0,74077
5153,0,74087
5154,0,74097
5155,0,74107
5156,0,74117
5157,0,74127
5158,0,74137
5159,0,74147
5160,0,74157
5161,0,74167
5162,0,74177
5163,0,74187
5164,0,74197
5165,0,74207
5166,0,74217
5167,0,74227
5168,0,74237
5169,0,74247
5170,0,74257
5171,0,74267
5172,0,74277
5173,0,74287
5174,0,74297
5175,0,74307
5176,0,74317
5177,0,74327
5178,0,74337
5179,0,74347
5180,0,74357
5181,0,74367
5182,0,74377
5183,0,74387
5184,0,74397
5185,0,74407
5186,0,74417
5187,0,74427
5188,0,74437
5189,0,74447
5190,0,74457
5191,0,74467
5192,0,74477
5193,0,74487
5194,0,74497
5195,0,74507
5196,0,74517
5197,0,74527
5198,0,74537
5199,0,74547
5200,0,74557
5201,0,74567
5202,0,74577
5203,0,74587
5204,0,74597
5205,0,74607
5206,0,74617
5207,0,74627
5208,0,74637
5209,0,74647
5210,0,74657
5211,0,74667
5212,0,74677
5213,0,74687
5214,0,74697
5215,0,74707
5216,0,74717
5217,0,74727
5218,0,74737
5219,0,74747
5220,0,74757
5221,0,74767
5222,0,74777
5223,0,74787
5224,0,74797
5225,0,74807
5226,0,74817
5227,0,74827
5228,0,74837
5229,0,74847
5230,0,74857
5231,0,74867
5232,0,74877
5233,0,74887
5234,0,74897
5235,0,74907
5236,0,74917
5237,0,74927
5238,0,74937
5239,0,74947
5240,0,74957
5241,0,74967
5242,0,74977
5243,0,74987
5244,0,74997
5245,0,75007
5246,0,75017
5247,0,75027
5248,0,75037
5249,0,75047
5250,0,75057
5251,0,75067
5252,0,75077
5253,0,75087
5254,0,75097
5255,0,75107
5256,0,75117
5257,0,75127
5258,0,75137
5259,0,75147
5260,0,75157
5261,0,75167
5262,0,75177
5263,0,75187
5264,0,75197
5265,0,75207
5266,0,75217
5267,0,75227
5268,0,75237
5269,0,75247
5270,0,75257
5271,0,75267
5272,0,75277
5273,0,75287
5274,0,75297
5275,0,75307
5276,0,75317
5277,0,75327
5278,0,75337
5279,0,75347
5280,0,75357
5281,0,75367
5282,0,75377
5283,0,75387
5284,0,75397
5285,0,75407
5286,0,75417
5287,0,75427
5288,0,75437
5289,0,75447
5290,0,75457
5291,0,75467
5292,0,75477
5293,0,75487
5294,0,75497
5295,0,75507
5296,0,75517
5297,0,75527
5298,0,75537
5299,0,75547
5300,0,75557
5301,0,75567
5302,0,75577
5303,0,75587
5304,0,75597
5305,0,75607
5306,0,75617
5307,0,75627
5308,0,75637
5309,0,75647
5310,0,75657
5311,0,75667
5312,0,75677
5313,0,75687
5314,0,75697
5315,0,75707
5316,0,75717
5317,0,75727
5318,0,75737
5319,0,75747
5320,0,75757
5321,0,75767
5322,0,75777
5323,0,75787
5324,0,75797
5325,0,75807
5326,0,75817
5327,0,75827
5328,0,75837
5329,0,75847
5330,0,75857
5331,0,75867
5332,0,75877
5333,0,75887
5334,0,75897
5335,0,75907
5336,0,75917
5337,0,75927
5338,0,75937
5339,0,75947
5340,0,75957
5341,0,75967
5342,0,75977
5343,0,75987
5344,0,75997
5345,0,76007
5346,0,76017
5347,0,76027
5348,0,76037
5349,0,76047
5350,0,76057
5351,0,76067
5352,0,76077
5353,0,76087
5354,0,76097
5355,0,76107
5356,0,76117
5357,0,76127
5358,0,76137
5359,0,76147
5360,0,76157
5361,0,76167
5362,0,76177
5363,0,76187
5364,0,76197
5365,0,76207
5366,0,76217
5367,0,76227
5368,0,76237
5369,0,76247
5370,0,76257
